ANYO,MES,SAC,PAIS,ADUANA,VIA,VALOR,PESO
2024,1,101290000,1005,2,2,6000,1560
2024,1,105110000,2102,33,1,140591,8298
2024,1,105110000,2102,34,1,53105,3385
2024,1,106390000,2104,107,1,239047,226405
2024,1,106390000,2102,33,1,1278,1592
2024,1,106900000,3201,2,2,50,63
2024,1,202200000,2102,34,1,225,48
2024,1,202300000,2102,33,1,3107,251
2024,1,202300000,2102,34,1,513754,83411
2024,1,203220000,2102,34,1,3182,679
2024,1,203290000,2102,34,1,3613,771
2024,1,206499000,2102,49,1,515,7
2024,1,207139100,2102,34,1,20160,6816
2024,1,207139200,2102,34,1,2097,711
2024,1,207139300,2102,34,1,76581,25871
2024,1,207141000,2102,33,1,58392,39552
2024,1,207149900,2102,34,1,18668,9071
2024,1,302891000,1005,2,2,51551,7451
2024,1,302892000,1007,31,1,81200,40000
2024,1,302892000,1005,2,2,486980,75315
2024,1,302892000,1005,11,3,138574,17712
2024,1,303420000,3102,15,3,579056,240188
2024,1,303440000,3102,15,3,37361,15508
2024,1,304390000,1005,11,3,286514,36672
2024,1,305390000,1005,2,2,1626,2633
2024,1,305530000,1005,2,2,2365,1783
2024,1,305540000,1005,2,2,11171,2539
2024,1,306171100,2102,34,1,7611,788
2024,1,306171100,4113,10,3,937095,99882
2024,1,306171100,1005,11,3,657385,78425
2024,1,306171100,5406,15,3,321923,72976
2024,1,306171900,1005,11,3,53270,6903
2024,1,306171900,1005,15,3,110609,17577
2024,1,401200000,2102,34,1,117744,114373
2024,1,402100000,2206,62,1,48152,8925
2024,1,402100000,1005,15,3,2200,216
2024,1,402211200,2206,62,1,420,433
2024,1,402212200,1005,10,3,108480,49190
2024,1,402212200,1005,11,3,216960,98380
2024,1,402912000,2102,34,1,3869,590
2024,1,403901000,2102,33,1,10339,5899
2024,1,403901000,2104,33,1,866,79
2024,1,403901000,2107,33,1,12559,7288
2024,1,403901000,4128,2,2,6160,1040
2024,1,405901000,2102,49,1,1206,481
2024,1,406101000,2102,33,1,7322,1542
2024,1,406101000,2102,34,1,38135,5786
2024,1,406209000,1005,33,1,8486,997
2024,1,406209000,2102,34,1,2568,392
2024,1,406909000,2102,34,1,3478,527
2024,1,407110000,2102,34,1,293986,91023
2024,1,407210000,2102,34,1,78557,59520
2024,1,408190000,2102,34,1,128,65
2024,1,408990000,2102,34,1,164437,83877
2024,1,409000000,2104,106,1,15638,6624
2024,1,409000000,2107,33,1,5278,2349
2024,1,409000000,5402,2,2,5,1
2024,1,409000000,1005,10,3,42469,22846
2024,1,511999000,1005,2,2,35000,1000
2024,1,602100000,2102,49,1,4538,1646
2024,1,602100000,1003,2,2,604988,448625
2024,1,602100000,1005,2,2,3763016,456559
2024,1,602100000,1007,2,2,258,18
2024,1,602100000,2101,2,2,431,5
2024,1,602100000,2354,2,2,1200,28
2024,1,602100000,2705,2,2,1164,139
2024,1,602100000,3503,2,2,3922,58
2024,1,602100000,4104,2,2,6876,268
2024,1,602100000,4113,2,2,3510,222
2024,1,602100000,4122,2,2,8100,981
2024,1,602100000,4128,2,2,201798,13661
2024,1,602100000,4132,2,2,4869,725
2024,1,602100000,5113,2,2,445,6
2024,1,602100000,5333,2,2,370,51
2024,1,602100000,5406,2,2,3259,458
2024,1,602100000,5411,2,2,8855,982
2024,1,602100000,7441,2,2,7194,240
2024,1,602100000,4122,10,3,16467,8492
2024,1,602100000,4128,10,3,290489,261070
2024,1,602100000,1005,11,3,303635,190574
2024,1,602100000,3503,15,3,39028,25000
2024,1,602100000,5411,15,3,24000,22226
2024,1,602201000,2104,107,1,57600,5104
2024,1,602201000,2102,49,1,18001,5592
2024,1,602201000,1005,2,2,3508,14893
2024,1,602201000,4128,2,2,1,12
2024,1,602209000,2104,106,1,10650,600
2024,1,602209000,2102,33,1,25948,3360
2024,1,602209000,2102,34,1,19281,4400
2024,1,602209000,2102,49,1,41014,13450
2024,1,602209000,1005,11,3,144699,17600
2024,1,602901000,2102,49,1,15238,2940
2024,1,602909000,2104,106,1,341,136
2024,1,602909000,2102,34,1,34608,30000
2024,1,602909000,1003,2,2,254614,4697
2024,1,602909000,1005,2,2,1400139,18929
2024,1,602909000,2101,2,2,1318,44
2024,1,602909000,4113,2,2,3419,54
2024,1,602909000,4128,2,2,17809,416
2024,1,602909000,5404,2,2,469,12
2024,1,602909000,5411,2,2,2407,40
2024,1,603110000,2104,106,1,105636,475192
2024,1,603110000,2104,108,1,1441,40545
2024,1,603110000,1005,31,1,633806,34584
2024,1,603110000,4227,31,1,1792,257
2024,1,603110000,2102,33,1,56823,16355
2024,1,603110000,2102,34,1,4526,5462
2024,1,603110000,2102,49,1,213182,121857
2024,1,603110000,1005,2,2,454373,63974
2024,1,603110000,2101,2,2,3880,851
2024,1,603110000,1005,11,3,1374058,62164
2024,1,603120000,2104,106,1,3181,65958
2024,1,603120000,2104,108,1,721,21687
2024,1,603120000,2102,33,1,4710,3606
2024,1,603120000,2102,34,1,517,322
2024,1,603120000,2102,49,1,40076,37212
2024,1,603120000,1005,2,2,432,30
2024,1,603140000,2104,106,1,1147,1075
2024,1,603150000,2104,106,1,13139,69366
2024,1,603150000,1005,31,1,2328,370
2024,1,603150000,2102,33,1,2286,713
2024,1,603150000,2102,34,1,1325,825
2024,1,603150000,2102,49,1,60744,9958
2024,1,603150000,1005,2,2,92890,14857
2024,1,603150000,1005,11,3,38771,6221
2024,1,603192000,1005,2,2,67516,16589
2024,1,603193000,1005,2,2,215,50
2024,1,603195000,4227,31,1,1140,164
2024,1,603195000,2102,33,1,1609,2400
2024,1,603195000,2102,49,1,46206,26864
2024,1,603195000,1005,2,2,6313,1164
2024,1,603195000,1005,11,3,5533,529
2024,1,603196000,2104,106,1,759,14988
2024,1,603196000,2104,108,1,966,31858
2024,1,603196000,2102,33,1,5163,1447
2024,1,603196000,2102,34,1,139,145
2024,1,603196000,2102,49,1,25365,14238
2024,1,603196000,1005,2,2,2540,526
2024,1,603197000,2104,106,1,1856,17127
2024,1,603197000,4227,31,1,170,24
